[2020-08-24 09:30:36,489] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /monitor/api/server_monitor/history/?start=1598146236&end=1598232636&m=sum:cpu_system HTTP/1.1" 200 24226
[2020-08-24 09:30:36,495] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /monitor/api/server_monitor/history/?start=1598146236&end=1598232636&m=sum:swap_percent HTTP/1.1" 200 25669
[2020-08-24 09:30:36,505] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /monitor/api/server_monitor/history/?start=1598146236&end=1598232636&m=sum:iowait HTTP/1.1" 200 24243
[2020-08-24 09:38:13,803] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /monitor/api/network_monitor/?current_page=1&pre_page=10&indicator_name=&indicator_code=&series_name=&indicator_oid=&is_delete=0 HTTP/1.1" 200 3579
[2020-08-24 09:38:25,006] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /monitor/api/databases/monitor/?db_name=DM_10.10.10.16_DM HTTP/1.1" 200 21267
[2020-08-24 09:38:25,041] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /monitor/api/databases/history/?start=1598146704&end=1598233104&m=sum:LOAD_ONE_AVERAGE HTTP/1.1" 200 35286
[2020-08-24 09:38:25,047] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /monitor/api/databases/history/?start=1598146704&end=1598233104&m=sum:LOAD_FIVE_AVERAGE HTTP/1.1" 200 45588
[2020-08-24 09:38:25,088] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /monitor/api/databases/history/?start=1598146704&end=1598233104&m=sum:RECEIVE_BYTES_PER_SECOND HTTP/1.1" 200 24913
[2020-08-24 09:38:25,089] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /monitor/api/databases/history/?start=1598146704&end=1598233104&m=sum:SEND_BYTES_PER_SECOND HTTP/1.1" 200 24911
[2020-08-24 09:38:26,054] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /monitor/api/databases/history/?start=1598146704&end=1598233104&m=sum:LOAD_FIFTEEN_AVERAGE HTTP/1.1" 200 44766
[2020-08-24 09:41:25,122] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /monitor/api/databases/monitor/?db_name=DM_10.10.10.16_DM HTTP/1.1" 200 21264
[2020-08-24 09:44:25,130] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /monitor/api/databases/monitor/?db_name=DM_10.10.10.16_DM HTTP/1.1" 200 21264
[2020-08-24 09:47:24,928] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /monitor/api/databases/monitor/?db_name=DM_10.10.10.16_DM HTTP/1.1" 200 21266
[2020-08-24 09:49:20,264] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /monitor/api/network_monitor/?current_page=1&pre_page=10&indicator_name=&indicator_code=&series_name=&indicator_oid=&is_delete=0 HTTP/1.1" 200 3579
